Process_ID,Interval,Layer,Sv_mean,Sv_max,Height_mean,Depth_mean,Ping_M,Dist_M,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Program_version,EV_filename,Standard_deviation,ABC,Area_Backscatter_Strength,Thickness_mean,Frequency,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
2080,304,1,-74.135934,-71.630214,0.268343,4.680313,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000001585681,0.00000001035371,-79.8490398390,0.268343,67.000000,4.649315,0.042068,1.000000,1.150092,0.869496
2080,304,2,-78.665488,-68.399155,4.754014,7.610976,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000002255543,0.00000006464154,-71.8948833207,4.754014,67.000000,6.641066,1.281241,0.896262,6.339372,0.157744
2080,304,3,-89.513572,-78.275490,5.004225,12.501497,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000229671,0.00000000559731,-82.5202035536,5.004225,67.000000,11.928746,1.099207,0.447101,4.799563,0.208352
2080,304,4,-93.219244,-78.464280,5.004225,17.505722,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000145327,0.00000000238458,-86.2258753366,5.004225,67.000000,17.602315,1.223327,0.236957,2.430543,0.411431
2080,304,5,-103.226569,-79.612304,4.986094,22.500881,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000055603,0.00000000023719,-96.2489650827,4.986094,67.000000,23.500683,1.073048,0.014545,0.181287,5.516101
2080,304,6,-104.930011,-84.237153,5.004225,27.496041,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000023727,0.00000000016082,-97.9366428628,5.004225,67.000000,28.562651,0.347533,0.021739,0.451073,2.216935
2080,304,7,-102.828929,-76.557882,5.004225,32.500266,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000085757,0.00000000026088,-95.8355606398,5.004225,67.000000,34.583752,0.627282,0.006522,0.092191,10.846999
2080,304,8,-104.852202,-81.055951,5.004225,37.504491,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000036276,0.00000000016373,-97.8588334160,5.004225,67.000000,39.416467,0.088127,0.009420,0.202037,4.949599
2080,304,9,-104.574834,-79.250571,4.986094,42.499650,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000048185,0.00000000017389,-97.5972295419,4.986094,67.000000,42.216572,2.658368,0.006545,0.130012,7.691612
2080,304,10,-94.511281,-77.958838,5.004225,47.494809,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000172375,0.00000000177096,-87.5179125273,5.004225,67.000000,47.353409,2.872069,0.051449,1.012681,0.987478
2080,304,11,-97.921553,-73.167978,5.004225,52.499034,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000209951,0.00000000080757,-90.9281849518,5.004225,67.000000,52.497419,0.102359,0.013768,0.147066,6.799650
2080,304,12,-93.173411,-73.640103,5.004225,57.503259,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000340237,0.00000000240988,-86.1800429961,5.004225,67.000000,56.799755,0.654141,0.028986,0.491764,2.033498
2080,304,13,-999.000000,-999.000000,4.986094,62.498419,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.986094,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,304,14,-109.728388,-81.209507,5.004225,67.493578,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000027966,0.00000000005327,-102.7350195619,5.004225,67.000000,65.227448,0.000082,0.001449,0.036229,27.602315
2080,304,15,-999.000000,-999.000000,5.004225,72.497803,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,304,16,-93.296896,-67.090175,5.004225,77.502028,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000795464,0.00000000234233,-86.3035277621,5.004225,67.000000,76.402967,0.000576,0.005072,0.086397,11.574468
2080,304,17,-999.000000,-999.000000,5.004225,82.506253,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,304,18,-999.000000,-999.000000,4.986094,87.501413,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.986094,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,304,19,-999.000000,-999.000000,5.004225,92.496572,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,304,20,-999.000000,-999.000000,5.004225,97.500797,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,304,21,-999.000000,-999.000000,1.867519,101.027607,31,1517.519802,20220425, 20:25:15.3900,20220425, 20:25:39.3900,20220425, 20:25:27.3900,33.16340994,-117.43526119,33.16340766,-117.43522669,33.16340667,-117.43524768,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,1.867519,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,305,2,-79.743168,-67.130017,3.055116,8.430547,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000003032381,0.00000003241237,-74.8928915150,3.055116,67.000000,8.490797,0.301799,0.783383,1.334478,0.749357
2080,305,3,-83.272821,-74.338277,5.004225,12.501497,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000605407,0.00000002355346,-76.2794531456,5.004225,67.000000,11.907356,1.581731,0.786232,7.545088,0.132537
2080,305,4,-89.492768,-78.045637,5.004225,17.505722,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000223581,0.00000000562419,-82.4993993029,5.004225,67.000000,17.563117,1.531996,0.421196,4.040601,0.247488
2080,305,5,-95.762494,-82.383880,4.986094,22.500881,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000076425,0.00000000132285,-88.7848895394,4.986094,67.000000,21.292020,1.458490,0.167273,2.146798,0.465810
2080,305,6,-94.314091,-76.842576,5.004225,27.496041,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000192210,0.00000000185322,-87.3207224231,5.004225,67.000000,29.165166,1.138972,0.082428,0.717097,1.394511
2080,305,7,-96.991478,-78.599806,5.004225,32.500266,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000133106,0.00000000100044,-89.9981098552,5.004225,67.000000,30.269458,0.154405,0.034420,0.441983,2.262531
2080,305,8,-92.959380,-75.457232,5.004225,37.504491,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000266055,0.00000000253162,-85.9660114860,5.004225,67.000000,39.012111,1.250416,0.058877,0.699091,1.430428
2080,305,9,-98.496065,-75.543679,4.986094,42.499650,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000136390,0.00000000070494,-91.5184601211,4.986094,67.000000,41.315411,3.190291,0.021818,0.212223,4.712022
2080,305,10,-90.077716,-75.477245,5.004225,47.494809,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000360198,0.00000000491547,-83.0843479922,5.004225,67.000000,47.902497,1.182382,0.102355,1.386709,0.721132
2080,305,11,-94.179566,-76.222548,5.004225,52.499034,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000221475,0.00000000191153,-87.1861981635,5.004225,67.000000,50.896671,1.151595,0.044384,0.578743,1.727884
2080,305,12,-92.785796,-73.024526,5.004225,57.503259,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000329078,0.00000000263486,-85.7924277076,5.004225,67.000000,56.242591,1.237070,0.038949,0.500086,1.999657
2080,305,13,-103.816355,-80.724702,4.986094,62.498419,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000056358,0.00000000020707,-96.8387509646,4.986094,67.000000,64.487492,0.001175,0.005455,0.107813,9.275285
2080,305,14,-90.767248,-73.518202,5.004225,67.493578,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000455513,0.00000000419384,-83.7738799093,5.004225,67.000000,67.600439,0.686827,0.045290,0.655946,1.524515
2080,305,15,-111.320497,-80.890806,5.004225,72.497803,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000024515,0.00000000003692,-104.3271288684,5.004225,67.000000,70.965713,0.000000,0.000906,0.018131,55.153395
2080,305,16,-999.000000,-999.000000,5.004225,77.502028,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,305,17,-999.000000,-999.000000,5.004225,82.506253,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,305,18,-999.000000,-999.000000,4.986094,87.501413,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,4.986094,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,305,19,-999.000000,-999.000000,5.004225,92.496572,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,305,20,-999.000000,-999.000000,5.004225,97.500797,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,5.004225,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,305,21,-999.000000,-999.000000,3.834759,101.953176,35,1521.910836,20220425, 20:25:45.3900,20220425, 20:26:03.3900,20220425, 20:25:51.3900,33.16340833,-117.43521602,33.16339248,-117.43525620,33.16340338,-117.43522787,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000000000,0.00000000000000,-9999.0000000000,3.834759,67.000000,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
2080,306,2,-104.069695,-94.536364,1.251056,9.304134,39,1527.955054,20220425, 20:26:09.3900,20220425, 20:26:21.4000,20220425, 20:26:15.4000,33.16338656,-117.43527158,33.16337548,-117.43530039,33.16338071,-117.43528680,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000007819,0.00000000004901,-103.0969262230,1.251056,67.000000,8.874747,0.103307,0.342995,0.756055,1.322655
2080,306,3,-85.602277,-74.721753,5.004225,12.501497,39,1527.955054,20220425, 20:26:09.3900,20220425, 20:26:21.4000,20220425, 20:26:15.4000,33.16338656,-117.43527158,33.16337548,-117.43530039,33.16338071,-117.43528680,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000553652,0.00000001377556,-78.6089087328,5.004225,67.000000,13.659993,1.091471,0.667874,2.978580,0.335730
2080,306,4,-83.975548,-75.900770,5.004225,17.505722,39,1527.955054,20220425, 20:26:09.3900,20220425, 20:26:21.4000,20220425, 20:26:15.4000,33.16338656,-117.43527158,33.16337548,-117.43530039,33.16338071,-117.43528680,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000576586,0.00000002003466,-76.9821793514,5.004225,67.000000,16.908668,1.789860,0.704106,4.887527,0.204602
2080,306,5,-107.422213,-90.532399,4.986094,22.500881,39,1527.955054,20220425, 20:26:09.3900,20220425, 20:26:21.4000,20220425, 20:26:15.4000,33.16338656,-117.43527158,33.16337548,-117.43530039,33.16338071,-117.43528680,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000008930,0.00000000009027,-100.4446090738,4.986094,67.000000,21.351764,1.864832,0.044848,0.591178,1.691538
2080,306,6,-100.929984,-86.235290,5.004225,27.496041,39,1527.955054,20220425, 20:26:09.3900,20220425, 20:26:21.4000,20220425, 20:26:15.4000,33.16338656,-117.43527158,33.16337548,-117.43530039,33.16338071,-117.43528680,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000030568,0.00000000040396,-93.9366153155,5.004225,67.000000,27.663877,2.033997,0.074879,0.979814,1.020601
2080,306,7,-93.932288,-75.169037,5.004225,32.500266,39,1527.955054,20220425, 20:26:09.3900,20220425, 20:26:21.4000,20220425, 20:26:15.4000,33.16338656,-117.43527158,33.16337548,-117.43530039,33.16338071,-117.43528680,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000225175,0.00000000202352,-86.9389192891,5.004225,67.000000,33.975042,2.645687,0.084541,0.469555,2.129676
2080,306,8,-85.480225,-74.646083,5.004225,37.504491,39,1527.955054,20220425, 20:26:09.3900,20220425, 20:26:21.4000,20220425, 20:26:15.4000,33.16338656,-117.43527158,33.16337548,-117.43530039,33.16338071,-117.43528680,"13.0.398.0","C:\Work\GliderTesting\Azfp echoview template\AZFP template.EV",0.00000000599896,0.00000001416819,-78.4868563665,5.004225,67.000000,36.465767,1.992489,0.271739,2.737505,0.365296
